id,id_sub,comment__class,type,path,text
9573,0,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#0, Returns a set view of the keys contained in this map.  The set is\n backed by the map, so changes to the map are reflected in the set, and\n vice-versa.  If the map is modified while an iteration over the set is\n in progress, the results of the iteration are undefined.  The set\n supports element removal, which removes the corresponding mapping from\n the map, via the <tt>Iterator.remove</tt>, <tt>Set.remove</tt>,\n <tt>removeAll</tt> <tt>retainAll</tt>, and <tt>clear</tt> operations.\n It does not support the add or <tt>addAll</tt> operations.\n <p>\n This implementation returns a <code>CompositeSet</code> which\n composites the key sets from all of the composited maps.\n\n @return a set view of the keys contained in this map.\n
9573,1,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#1, Returns a set view of the keys contained in this map.  
9573,2,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#2,The set is\n backed by the map, so changes to the map are reflected in the set, and\n vice-versa.  
9573,3,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#3,If the map is modified while an iteration over the set is\n in progress, the results of the iteration are undefined.  
9573,4,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#4,The set\n supports element removal, which removes the corresponding mapping from\n the map, via the <tt>Iterator.remove</tt>, <tt>Set.remove</tt>,\n <tt>removeAll</tt> <tt>retainAll</tt>, and <tt>clear</tt> operations.\n 
9573,5,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#5,It does not support the add or <tt>addAll</tt> operations.\n 
9573,6,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#6,<p>\n This implementation returns a <code>CompositeSet</code> which\n composites the key sets from all of the composited maps.\n\n 
9573,7,0,method,org/apache/commons/collections/map/CompositeMap/keySet/#7,@return a set view of the keys contained in this map.\n
9578,0,0,method,org/apache/commons/collections/map/CompositeMap/values/#0, Returns a collection view of the values contained in this map.  The\n collection is backed by the map, so changes to the map are reflected in\n the collection, and vice-versa.  If the map is modified while an\n iteration over the collection is in progress, the results of the\n iteration are undefined.  The collection supports element removal,\n which removes the corresponding mapping from the map, via the\n <tt>Iterator.remove</tt>, <tt>Collection.remove</tt>,\n <tt>removeAll</tt>, <tt>retainAll</tt> and <tt>clear</tt> operations.\n It does not support the add or <tt>addAll</tt> operations.\n\n @return a collection view of the values contained in this map.\n
9578,1,0,method,org/apache/commons/collections/map/CompositeMap/values/#1, Returns a collection view of the values contained in this map.  
9578,2,0,method,org/apache/commons/collections/map/CompositeMap/values/#2,The\n collection is backed by the map, so changes to the map are reflected in\n the collection, and vice-versa.  
9578,3,0,method,org/apache/commons/collections/map/CompositeMap/values/#3,If the map is modified while an\n iteration over the collection is in progress, the results of the\n iteration are undefined.  
9578,4,0,method,org/apache/commons/collections/map/CompositeMap/values/#4,The collection supports element removal,\n which removes the corresponding mapping from the map, via the\n <tt>Iterator.remove</tt>, <tt>Collection.remove</tt>,\n <tt>removeAll</tt>, <tt>retainAll</tt> and <tt>clear</tt> operations.\n 
9578,5,0,method,org/apache/commons/collections/map/CompositeMap/values/#5,It does not support the add or <tt>addAll</tt> operations.\n\n 
9578,6,0,method,org/apache/commons/collections/map/CompositeMap/values/#6,@return a collection view of the values contained in this map.\n
9579,0,0,method,org/apache/commons/collections/map/CompositeMap/equals/Object#0, Checks if this Map equals another as per the Map specification.\n\n @param obj  the object to compare to\n @return true if the maps are equal\n
9579,1,0,method,org/apache/commons/collections/map/CompositeMap/equals/Object#1, Checks if this Map equals another as per the Map specification.\n\n 
9579,2,0,method,org/apache/commons/collections/map/CompositeMap/equals/Object#2,@param obj  the object to compare to\n 
9579,3,0,method,org/apache/commons/collections/map/CompositeMap/equals/Object#3,@return true if the maps are equal\n
9582,0,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map#0, Create a new CompositeMap with two composited Map instances.\n\n @param one  the first Map to be composited\n @param two  the second Map to be composited\n @throws IllegalArgumentException if there is a key collision\n
9582,1,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map#1, Create a new CompositeMap with two composited Map instances.\n\n 
9582,2,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map#2,@param one  the first Map to be composited\n 
9582,3,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map#3,@param two  the second Map to be composited\n 
9583,0,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map;MapMutator#0, Create a new CompositeMap with two composited Map instances.\n\n @param one  the first Map to be composited\n @param two  the second Map to be composited\n @param mutator  MapMutator to be used for mutation operations\n
9583,1,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map;MapMutator#1, Create a new CompositeMap with two composited Map instances.\n\n 
9583,2,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map;MapMutator#2,@param one  the first Map to be composited\n 
9583,3,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map;MapMutator#3,@param two  the second Map to be composited\n 
9583,4,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map;Map;MapMutator#4,@param mutator  MapMutator to be used for mutation operations\n
9584,0,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[]#0, Create a new CompositeMap which composites all of the Map instances in the\n argument. It copies the argument array, it does not use it directly.\n\n @param composite  the Maps to be composited\n @throws IllegalArgumentException if there is a key collision\n
9584,1,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[]#1, Create a new CompositeMap which composites all of the Map instances in the\n argument. 
9584,2,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[]#2,It copies the argument array, it does not use it directly.\n\n 
9584,3,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[]#3,@param composite  the Maps to be composited\n 
9585,0,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[];MapMutator#0, Create a new CompositeMap which composites all of the Map instances in the\n argument. It copies the argument array, it does not use it directly.\n\n @param composite  Maps to be composited\n @param mutator  MapMutator to be used for mutation operations\n
9585,1,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[];MapMutator#1, Create a new CompositeMap which composites all of the Map instances in the\n argument. 
9585,2,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[];MapMutator#2,It copies the argument array, it does not use it directly.\n\n 
9585,3,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[];MapMutator#3,@param composite  Maps to be composited\n 
9585,4,0,method,org/apache/commons/collections/map/CompositeMap/CompositeMap/Map[];MapMutator#4,@param mutator  MapMutator to be used for mutation operations\n
9588,0,1,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#0, Called when the CompositeMap.put() method is invoked.\n\n @param map  the CompositeMap which is being modified\n @param composited  array of Maps in the CompositeMap being modified\n @param key  key with which the specified value is to be associated.\n @param value  value to be associated with the specified key.\n @return previous value associated with specified key, or <tt>null</tt>\n         if there was no mapping for key.  A <tt>null</tt> return can\n         also indicate that the map previously associated <tt>null</tt>\n         with the specified key, if the implementation supports\n         <tt>null</tt> values.\n\n @throws UnsupportedOperationException if not defined\n @throws ClassCastException if the class of the specified key or value\n            prevents it from being stored in this map.\n @throws IllegalArgumentException if some aspect of this key or value\n            prevents it from being stored in this map.\n @throws NullPointerException this map does not permit <tt>null</tt>\n            keys or values, and the specified key or value is\n            <tt>null</tt>.\n
9588,1,1,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#1, Called when the CompositeMap.put() method is invoked.\n\n 
9588,2,0,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#2,@param map  the CompositeMap which is being modified\n 
9588,3,0,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#3,@param composited  array of Maps in the CompositeMap being modified\n 
9588,4,0,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#4,@param key  key with which the specified value is to be associated.\n 
9588,5,0,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#5,@param value  value to be associated with the specified key.\n 
9588,6,0,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#6,@return previous value associated with specified key, or <tt>null</tt>\n         if there was no mapping for key.  
9588,7,0,method,org/apache/commons/collections/map/CompositeMap/MapMutator/put/CompositeMap;Map[];Object;Object#7,A <tt>null</tt> return can\n         also indicate that the map previously associated <tt>null</tt>\n         with the specified key, if the implementation supports\n         <tt>null</tt> values.\n\n 
9591,0,1,method,org/apache/commons/collections/map/CaseInsensitiveMap/convertKey/Object#0, Overrides convertKey() from {@link AbstractHashedMap} to convert keys to \n lower case.\n <p>\n Returns {@link AbstractHashedMap#NULL} if key is null.\n \n @param key  the key convert\n @return the converted key\n
9591,1,1,method,org/apache/commons/collections/map/CaseInsensitiveMap/convertKey/Object#1, Overrides convertKey() from {@link AbstractHashedMap} to convert keys to \n lower case.\n 
9591,2,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/convertKey/Object#2,<p>\n Returns {@link AbstractHashedMap#NULL} if key is null.\n \n
9591,3,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/convertKey/Object#3,@param key  the key convert\n 
9591,4,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/convertKey/Object#4,@return the converted key\n
9595,0,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/CaseInsensitiveMap/int;float#0, Constructs a new, empty map with the specified initial capacity and\n load factor. \n\n @param initialCapacity  the initial capacity\n @param loadFactor  the load factor\n @throws IllegalArgumentException if the initial capacity is less than one\n @throws IllegalArgumentException if the load factor is less than zero\n
9595,1,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/CaseInsensitiveMap/int;float#1, Constructs a new, empty map with the specified initial capacity and\n load factor. \n\n 
9595,2,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/CaseInsensitiveMap/int;float#2,@param initialCapacity  the initial capacity\n 
9595,3,0,method,org/apache/commons/collections/map/CaseInsensitiveMap/CaseInsensitiveMap/int;float#3,@param loadFactor  the load factor\n 
9632,0,0,method,org/apache/commons/collections/map/MultiKeyMap/get/Object;Object#0, Gets the value mapped to the specified multi-key.\n \n @param key1  the first key\n @param key2  the second key\n @return the mapped value, null if no match\n
9632,1,0,method,org/apache/commons/collections/map/MultiKeyMap/get/Object;Object#1, Gets the value mapped to the specified multi-key.\n \n
9632,2,0,method,org/apache/commons/collections/map/MultiKeyMap/get/Object;Object#2,@param key1  the first key\n 
9632,3,0,method,org/apache/commons/collections/map/MultiKeyMap/get/Object;Object#3,@param key2  the second key\n 
9632,4,0,method,org/apache/commons/collections/map/MultiKeyMap/get/Object;Object#4,@return the mapped value, null if no match\n
