id,id_sub,comment__class,type,path,text
15603,0,0,method,java/net/NetworkInterface/getSubInterfaces/#0, Get an Enumeration with all the subinterfaces (also known as virtual\n interfaces) attached to this network interface.\n <p>\n For instance eth0:1 will be a subinterface to eth0.\n\n @return an Enumeration object with all of the subinterfaces\n of this network interface\n @since 1.6\n
15603,1,0,method,java/net/NetworkInterface/getSubInterfaces/#1, Get an Enumeration with all the subinterfaces (also known as virtual\n interfaces) attached to this network interface.\n 
15603,2,0,method,java/net/NetworkInterface/getSubInterfaces/#2,<p>\n For instance eth0:1 will be a subinterface to eth0.\n\n 
15603,3,0,method,java/net/NetworkInterface/getSubInterfaces/#3,@return an Enumeration object with all of the subinterfaces\n of this network interface\n 
15603,4,0,method,java/net/NetworkInterface/getSubInterfaces/#4,@since 1.6\n
15638,0,1,method,java/net/MulticastSocket/MulticastSocket/#0, Create a multicast socket.\n \n <p>If there is a security manager, \n its <code>checkListen</code> method is first called\n with 0 as its argument to ensure the operation is allowed. \n This could result in a SecurityException.\n <p>\n When the socket is created the \n {@link DatagramSocket#setReuseAddress(boolean)} method is \n called to enable the SO_REUSEADDR socket option. \n\n @exception IOException if an I/O exception occurs\n while creating the MulticastSocket\n @exception  SecurityException  if a security manager exists and its  \n             <code>checkListen</code> method doesn't allow the operation.\n @see SecurityManager#checkListen\n @see java.net.DatagramSocket#setReuseAddress(boolean) \n
15638,1,0,method,java/net/MulticastSocket/MulticastSocket/#1, Create a multicast socket.\n \n
15638,2,1,method,java/net/MulticastSocket/MulticastSocket/#2, <p>If there is a security manager, \n its <code>checkListen</code> method is first called\n with 0 as its argument to ensure the operation is allowed. \n 
15638,3,0,method,java/net/MulticastSocket/MulticastSocket/#3,This could result in a SecurityException.\n 
15638,4,1,method,java/net/MulticastSocket/MulticastSocket/#4,<p>\n When the socket is created the \n {@link DatagramSocket#setReuseAddress(boolean)} method is \n called to enable the SO_REUSEADDR socket option. \n\n 
15638,5,0,method,java/net/MulticastSocket/MulticastSocket/#5,@see SecurityManager#checkListen\n 
15638,6,0,method,java/net/MulticastSocket/MulticastSocket/#6,@see java.net.DatagramSocket#setReuseAddress(boolean) \n
15671,0,1,method,java/net/InetSocketAddress/InetSocketAddress/int#0, Creates a socket address where the IP address is the wildcard address\n and the port number a specified value.\n <p>\n A valid port value is between 0 and 65535.\n A port number of <code>zero</code> will let the system pick up an\n ephemeral port in a <code>bind</code> operation.\n <p>\n @param	port	The port number\n @throws IllegalArgumentException if the port parameter is outside the specified\n range of valid port values. \n
15671,1,0,method,java/net/InetSocketAddress/InetSocketAddress/int#1, Creates a socket address where the IP address is the wildcard address\n and the port number a specified value.\n 
15671,2,1,method,java/net/InetSocketAddress/InetSocketAddress/int#2,<p>\n A valid port value is between 0 and 65535.\n 
15671,3,0,method,java/net/InetSocketAddress/InetSocketAddress/int#3,A port number of <code>zero</code> will let the system pick up an\n ephemeral port in a <code>bind</code> operation.\n 
15671,4,0,method,java/net/InetSocketAddress/InetSocketAddress/int#4,<p>\n 
15671,5,0,method,java/net/InetSocketAddress/InetSocketAddress/int#5,@param	port	The port number\n 
15681,0,0,method,java/net/InetAddress/isMCNodeLocal/#0, Utility routine to check if the multicast address has node scope.\n\n @return a <code>boolean</code> indicating if the address has \n         is a multicast address of node-local scope, false if it is not \n         of node-local scope or it is not a multicast address\n @since 1.4\n
15681,1,0,method,java/net/InetAddress/isMCNodeLocal/#1, Utility routine to check if the multicast address has node scope.\n\n 
15681,2,0,method,java/net/InetAddress/isMCNodeLocal/#2,@return a <code>boolean</code> indicating if the address has \n         is a multicast address of node-local scope, false if it is not \n         of node-local scope or it is not a multicast address\n 
15681,3,0,method,java/net/InetAddress/isMCNodeLocal/#3,@since 1.4\n
15701,0,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#0, Create an Inet6Address in the exact manner of {@link InetAddress#getByAddress(String,byte[])}\n except that the IPv6 scope_id is set to the given numeric value.\n The scope_id is not checked to determine if it corresponds to any interface on the system.\n See <a href="Inet6Address.html#scoped">here</a> for a description of IPv6\n scoped addresses.\n\n @param host the specified host\n @param addr the raw IP address in network byte order\n @param scope_id the numeric scope_id for the address.\n @return  an Inet6Address object created from the raw IP address.\n @exception  UnknownHostException  if IP address is of illegal length.\n\n @since 1.5\n
15701,1,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#1, Create an Inet6Address in the exact manner of {@link InetAddress#getByAddress(String,byte[])}\n except that the IPv6 scope_id is set to the given numeric value.\n 
15701,2,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#2,The scope_id is not checked to determine if it corresponds to any interface on the system.\n 
15701,3,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#3,See <a href="Inet6Address.html#scoped">here</a> for a description of IPv6\n scoped addresses.\n\n 
15701,4,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#4,@param host the specified host\n 
15701,5,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#5,@param addr the raw IP address in network byte order\n 
15701,6,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#6,@param scope_id the numeric scope_id for the address.\n 
15701,7,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#7,@return  an Inet6Address object created from the raw IP address.\n 
15701,8,0,method,java/net/Inet6Address/getByAddress/String;byte[];int#8,@since 1.5\n
15709,0,0,method,java/net/Inet6Address/isMCLinkLocal/#0, Utility routine to check if the multicast address has link scope.\n\n @return a <code>boolean</code> indicating if the address has \n         is a multicast address of link-local scope, false if it is not \n         of link-local scope or it is not a multicast address\n @since 1.4\n
15709,1,0,method,java/net/Inet6Address/isMCLinkLocal/#1, Utility routine to check if the multicast address has link scope.\n\n 
15709,2,0,method,java/net/Inet6Address/isMCLinkLocal/#2,@return a <code>boolean</code> indicating if the address has \n         is a multicast address of link-local scope, false if it is not \n         of link-local scope or it is not a multicast address\n 
15709,3,0,method,java/net/Inet6Address/isMCLinkLocal/#3,@since 1.4\n
15726,0,0,method,java/net/Inet4Address/isMCNodeLocal/#0, Utility routine to check if the multicast address has node scope.\n\n @return a <code>boolean</code> indicating if the address has \n         is a multicast address of node-local scope, false if it is not \n         of node-local scope or it is not a multicast address\n @since 1.4\n
15726,1,0,method,java/net/Inet4Address/isMCNodeLocal/#1, Utility routine to check if the multicast address has node scope.\n\n 
15726,2,0,method,java/net/Inet4Address/isMCNodeLocal/#2,@return a <code>boolean</code> indicating if the address has \n         is a multicast address of node-local scope, false if it is not \n         of node-local scope or it is not a multicast address\n 
15726,3,0,method,java/net/Inet4Address/isMCNodeLocal/#3,@since 1.4\n
15730,0,0,method,java/net/Inet4Address/getAddress/#0, Returns the raw IP address of this <code>InetAddress</code>\n object. The result is in network byte order: the highest order\n byte of the address is in <code>getAddress()[0]</code>.\n\n @return  the raw IP address of this object.\n
15730,1,0,method,java/net/Inet4Address/getAddress/#1, Returns the raw IP address of this <code>InetAddress</code>\n object. 
15730,2,0,method,java/net/Inet4Address/getAddress/#2,The result is in network byte order: the highest order\n byte of the address is in <code>getAddress()[0]</code>.\n\n 
15730,3,0,method,java/net/Inet4Address/getAddress/#3,@return  the raw IP address of this object.\n
15733,0,1,method,java/net/Inet4Address/equals/Object#0, Compares this object against the specified object.\n The result is <code>true</code> if and only if the argument is\n not <code>null</code> and it represents the same IP address as\n this object.\n <p>\n Two instances of <code>InetAddress</code> represent the same IP\n address if the length of the byte arrays returned by\n <code>getAddress</code> is the same for both, and each of the\n array components is the same for the byte arrays.\n\n @param   obj   the object to compare against.\n @return  <code>true</code> if the objects are the same;\n          <code>false</code> otherwise.\n @see     java.net.InetAddress#getAddress()\n
15733,1,0,method,java/net/Inet4Address/equals/Object#1, Compares this object against the specified object.\n 
15733,2,1,method,java/net/Inet4Address/equals/Object#2,The result is <code>true</code> if and only if the argument is\n not <code>null</code> and it represents the same IP address as\n this object.\n 
15733,3,0,method,java/net/Inet4Address/equals/Object#3,<p>\n Two instances of <code>InetAddress</code> represent the same IP\n address if the length of the byte arrays returned by\n <code>getAddress</code> is the same for both, and each of the\n array components is the same for the byte arrays.\n\n 
15733,4,0,method,java/net/Inet4Address/equals/Object#4,@param   obj   the object to compare against.\n 
15733,5,0,method,java/net/Inet4Address/equals/Object#5,@return  <code>true</code> if the objects are the same;\n          <code>false</code> otherwise.\n 
15733,6,0,method,java/net/Inet4Address/equals/Object#6,@see     java.net.InetAddress#getAddress()\n
15753,0,1,method,java/net/HttpURLConnection/getResponseMessage/#0, Gets the HTTP response message, if any, returned along with the\n response code from a server.  From responses like:\n <PRE>\n HTTP/1.0 200 OK\n HTTP/1.0 404 Not Found\n </PRE>\n Extracts the Strings "OK" and "Not Found" respectively.\n Returns null if none could be discerned from the responses \n (the result was not valid HTTP).\n @throws IOException if an error occurred connecting to the server.\n @return the HTTP response message, or <code>null</code>\n
15753,1,0,method,java/net/HttpURLConnection/getResponseMessage/#1, Gets the HTTP response message, if any, returned along with the\n response code from a server.  
15753,2,0,method,java/net/HttpURLConnection/getResponseMessage/#2,From responses like:\n <PRE>\n HTTP/1.0 200 OK\n HTTP/1.0 404 Not Found\n </PRE>\n Extracts the Strings "OK" and "Not Found" respectively.\n 
15753,3,0,method,java/net/HttpURLConnection/getResponseMessage/#3,Returns null if none could be discerned from the responses \n (the result was not valid HTTP).\n 
15753,4,0,method,java/net/HttpURLConnection/getResponseMessage/#4,@return the HTTP response message, or <code>null</code>\n
15853,0,0,method,java/net/DatagramSocketImpl/setTimeToLive/int#0, Set the TTL (time-to-live) option.\n @param ttl an <tt>int</tt> specifying the time-to-live value\n @exception IOException if an I/O exception occurs\n while setting the time-to-live option.\n @see #getTimeToLive()\n
15853,1,0,method,java/net/DatagramSocketImpl/setTimeToLive/int#1, Set the TTL (time-to-live) option.\n 
15853,2,0,method,java/net/DatagramSocketImpl/setTimeToLive/int#2,@param ttl an <tt>int</tt> specifying the time-to-live value\n 
15853,3,0,method,java/net/DatagramSocketImpl/setTimeToLive/int#3,@see #getTimeToLive()\n
15891,0,1,method,java/net/DatagramSocket/getTrafficClass/#0, Gets traffic class or type-of-service in the IP datagram \n header for packets sent from this DatagramSocket.\n <p>\n As the underlying network implementation may ignore the\n traffic class or type-of-service set using {@link #setTrafficClass(int)}\n this method may return a different value than was previously\n set using the {@link #setTrafficClass(int)} method on this \n DatagramSocket.\n\n @return the traffic class or type-of-service already set\n @throws SocketException if there is an error obtaining the\n traffic class or type-of-service value.\n @since 1.4\n @see #setTrafficClass(int)\n
