id,id_sub,comment__class,type,path,text
5870,0,0,method,org/eclipse/jface/text/source/ISourceViewer/setRangeIndicator/Annotation#0, Sets the annotation used by this viewer as range indicator. The\n range covered by this annotation is referred to as range indication.\n\n @param rangeIndicator the annotation to be used as this viewer's range indicator\n
5870,1,0,method,org/eclipse/jface/text/source/ISourceViewer/setRangeIndicator/Annotation#1, Sets the annotation used by this viewer as range indicator. 
5870,2,0,method,org/eclipse/jface/text/source/ISourceViewer/setRangeIndicator/Annotation#2,The\n range covered by this annotation is referred to as range indication.\n\n 
5870,3,0,method,org/eclipse/jface/text/source/ISourceViewer/setRangeIndicator/Annotation#3,@param rangeIndicator the annotation to be used as this viewer's range indicator\n
5891,0,0,method,org/eclipse/jface/text/source/VerticalRuler/widgetLine2ModelLine/ITextViewer;int#0, Returns the line of the viewer's document that corresponds to the given widget line.\n\n @param viewer the viewer\n @param widgetLine the widget line\n @return the corresponding line of the viewer's document\n @since 2.1\n
5891,1,0,method,org/eclipse/jface/text/source/VerticalRuler/widgetLine2ModelLine/ITextViewer;int#1, Returns the line of the viewer's document that corresponds to the given widget line.\n\n 
5891,2,0,method,org/eclipse/jface/text/source/VerticalRuler/widgetLine2ModelLine/ITextViewer;int#2,@param viewer the viewer\n 
5891,3,0,method,org/eclipse/jface/text/source/VerticalRuler/widgetLine2ModelLine/ITextViewer;int#3,@param widgetLine the widget line\n 
5891,4,0,method,org/eclipse/jface/text/source/VerticalRuler/widgetLine2ModelLine/ITextViewer;int#4,@return the corresponding line of the viewer's document\n 
5891,5,0,method,org/eclipse/jface/text/source/VerticalRuler/widgetLine2ModelLine/ITextViewer;int#5,@since 2.1\n
5895,0,0,method,org/eclipse/jface/text/source/VerticalRuler/removeMouseListener/MouseListener#0, Removes the given mouse listener.\n\n @param listener the listener to be removed\n @deprecated will be removed\n @since 2.0\n
5895,1,0,method,org/eclipse/jface/text/source/VerticalRuler/removeMouseListener/MouseListener#1, Removes the given mouse listener.\n\n 
5895,2,0,method,org/eclipse/jface/text/source/VerticalRuler/removeMouseListener/MouseListener#2,@param listener the listener to be removed\n 
5895,3,0,method,org/eclipse/jface/text/source/VerticalRuler/removeMouseListener/MouseListener#3,@deprecated will be removed\n 
5895,4,0,method,org/eclipse/jface/text/source/VerticalRuler/removeMouseListener/MouseListener#4,@since 2.0\n
5909,0,0,method,org/eclipse/jface/text/source/IVerticalRulerInfo/getLineOfLastMouseButtonActivity/#0, Returns the line number of the last mouse button activity.\n Based on the input document of the connected text viewer.\n\n @return the line number of the last mouse button activity or <code>-1</code> if\n 			the last mouse activity does not correspond to a valid document line\n
5909,1,0,method,org/eclipse/jface/text/source/IVerticalRulerInfo/getLineOfLastMouseButtonActivity/#1, Returns the line number of the last mouse button activity.\n 
5909,2,0,method,org/eclipse/jface/text/source/IVerticalRulerInfo/getLineOfLastMouseButtonActivity/#2,Based on the input document of the connected text viewer.\n\n 
5909,3,0,method,org/eclipse/jface/text/source/IVerticalRulerInfo/getLineOfLastMouseButtonActivity/#3,@return the line number of the last mouse button activity or <code>-1</code> if\n 			the last mouse activity does not correspond to a valid document line\n
5917,0,1,method,org/eclipse/jface/text/source/AnnotationPainter/addAnnotationType/Object#0, Adds the given annotation type to the list of annotation types whose\n annotations should be painted by this painter using squiggly drawing. If the annotation  type\n is already in this list, this method is without effect.\n\n @param annotationType the annotation type\n
5917,1,1,method,org/eclipse/jface/text/source/AnnotationPainter/addAnnotationType/Object#1, Adds the given annotation type to the list of annotation types whose\n annotations should be painted by this painter using squiggly drawing. 
5917,2,0,method,org/eclipse/jface/text/source/AnnotationPainter/addAnnotationType/Object#2,If the annotation  type\n is already in this list, this method is without effect.\n\n 
5917,3,0,method,org/eclipse/jface/text/source/AnnotationPainter/addAnnotationType/Object#3,@param annotationType the annotation type\n
5931,0,0,method,org/eclipse/jface/text/source/AnnotationPainter/findAnnotationModel/ISourceViewer#0, Retrieves the annotation model from the given source viewer.\n\n @param sourceViewer the source viewer\n @return the source viewer's annotation model or <code>null</code> if none can be found\n @since 3.0\n
5931,1,0,method,org/eclipse/jface/text/source/AnnotationPainter/findAnnotationModel/ISourceViewer#1, Retrieves the annotation model from the given source viewer.\n\n 
5931,2,0,method,org/eclipse/jface/text/source/AnnotationPainter/findAnnotationModel/ISourceViewer#2,@param sourceViewer the source viewer\n 
5931,3,0,method,org/eclipse/jface/text/source/AnnotationPainter/findAnnotationModel/ISourceViewer#3,@return the source viewer's annotation model or <code>null</code> if none can be found\n 
5931,4,0,method,org/eclipse/jface/text/source/AnnotationPainter/findAnnotationModel/ISourceViewer#4,@since 3.0\n
5936,0,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#0, Draws a decoration for an annotation onto the specified GC at the given text range. There\n are two different invocation modes of the <code>draw</code> method:\n \n --  <strong>drawing mode:</strong> the passed GC is the graphics context of a paint\n event occurring on the text widget. The strategy should draw the decoration onto the\n graphics context, such that the decoration appears at the given range in the text\n widget.\n --  <strong>clearing mode:</strong> the passed GC is <code>null</code>. In this case\n the strategy must invalidate enough of the text widget's client area to cover any\n decoration drawn in drawing mode. This can usually be accomplished by calling\n {@linkplain StyledText#redrawRange(int, int, boolean) textWidget.redrawRange(offset, length, true)}.\n \n\n @param annotation the annotation to be drawn\n @param gc the graphics context, <code>null</code> when in clearing mode\n @param textWidget the text widget to draw on\n @param offset the offset of the line\n @param length the length of the line\n @param color the color of the line\n
5936,1,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#1, Draws a decoration for an annotation onto the specified GC at the given text range. 
5936,2,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#2,There\n are two different invocation modes of the <code>draw</code> method:\n \n 
5936,3,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#3,--  <strong>drawing mode:</strong> the passed GC is the graphics context of a paint\n event occurring on the text widget. 
5936,4,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#4,The strategy should draw the decoration onto the\n graphics context, such that the decoration appears at the given range in the text\n widget.\n 
5936,5,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#5,--  <strong>clearing mode:</strong> the passed GC is <code>null</code>. 
5936,6,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#6,In this case\n the strategy must invalidate enough of the text widget's client area to cover any\n decoration drawn in drawing mode. 
5936,7,1,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#7,This can usually be accomplished by calling\n {@linkplain StyledText#redrawRange(int, int, boolean) textWidget.redrawRange(offset, length, true)}.\n \n\n 
5936,8,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#8,@param annotation the annotation to be drawn\n 
5936,9,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#9,@param gc the graphics context, <code>null</code> when in clearing mode\n 
5936,10,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#10,@param textWidget the text widget to draw on\n 
5936,11,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#11,@param offset the offset of the line\n 
5936,12,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#12,@param length the length of the line\n 
5936,13,0,method,org/eclipse/jface/text/source/AnnotationPainter/IDrawingStrategy/draw/Annotation;GC;StyledText;int;int;Color#13,@param color the color of the line\n
5964,0,0,method,org/eclipse/jface/text/source/AbstractRulerColumn/getTextInset/#0, Returns the text inset for text drawn by {@link #paintLine(GC, int, int, int, int)}. The\n <code>DEFAULT_TEXT_INSET</code> constant specifies the default inset in pixels.\n\n @return the text inset for text\n
5964,1,0,method,org/eclipse/jface/text/source/AbstractRulerColumn/getTextInset/#1, Returns the text inset for text drawn by {@link #paintLine(GC, int, int, int, int)}. 
5964,2,0,method,org/eclipse/jface/text/source/AbstractRulerColumn/getTextInset/#2,The\n <code>DEFAULT_TEXT_INSET</code> constant specifies the default inset in pixels.\n\n 
5964,3,0,method,org/eclipse/jface/text/source/AbstractRulerColumn/getTextInset/#3,@return the text inset for text\n
5968,0,1,method,org/eclipse/jface/text/source/AbstractRulerColumn/getDefaultBackground/#0, Returns the background color. May return <code>null</code> if the system is shutting down.\n\n @return the background color\n
5968,1,0,method,org/eclipse/jface/text/source/AbstractRulerColumn/getDefaultBackground/#1, Returns the background color. 
5968,2,1,method,org/eclipse/jface/text/source/AbstractRulerColumn/getDefaultBackground/#2,May return <code>null</code> if the system is shutting down.\n\n 
5968,3,0,method,org/eclipse/jface/text/source/AbstractRulerColumn/getDefaultBackground/#3,@return the background color\n
5994,0,1,method,org/eclipse/jface/text/source/DefaultAnnotationHover/DefaultAnnotationHover/boolean#0, Creates a new default annotation hover.\n\n @param showLineNumber <code>true</code> if the line number should be shown when no annotation is found\n @since 3.4\n
